"Nombre Operador","Cédula","Código Ruta","Descripción Ruta","Código Ramal","Descripción Ramal","Mes","Año","pasajeroEquivalente","pasajerosTotal","Pasajeros Adulto Mayor","Pasajeros Regulares","Carreras","Ingresos"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0025","SAN JOSE-ESCAZU-EL CURIO Y VICEVERSA","10","2024","","","1006","13354","343","7945630"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0026","SAN JOSE-ESCAZU CENTRO Y VICEVERSA","10","2024","","","5221","69752","1296","41502440"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0027","SAN JOSE-ESCAZU-VISTA DE ORO Y VICEVERSA","10","2024","","","158","1995","232","1187025"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0028","SAN JOSE-ESCAZU-BARRIO CORAZON DE JESUS-CARRIZAL Y VICEVERSA","10","2024","","","3409","44052","722","26210940"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0029","SAN JOSE-ESCAZU-BEBEDERO Y VICEVERSA","10","2024","","","3327","41554","672.5","24724630"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0030","SAN JOSE-ESCAZU-SANTA TERESA Y VICEVERSA","10","2024","","","3811","48352","940","28769440"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0031","SAN JOSE-ESCAZU-GUACHIPELIN-PAVICEN POR ANONOS Y VICEVERSA","10","2024","","","2438","31049","765.5","18474155"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0032","SAN JOSE-ESCAZU-GUACHIPELIN-PAVICEN POR PISTA Y VICEVERSA","10","2024","","","5083","64882","1130","38604790"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0033","SAN JOSE-ESCAZU-BELLO HORIZONTE Y VICEVERSA","10","2024","","","1883","23733","622","14121135"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0036","CIRCUNVALACION ESCAZU","10","2024","","","1119","13233","238","7873635"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0039","SAN JOSE-SANTA ANA-PIEDADES-BRASIL POR PISTA","10","2024","","","37816","433778","6889","258097910"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0046","CIUDAD COLON-PIEDADES (PERIFERICA)","10","2024","","","416","5360","512","2626400"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0047","SAN JOSE-SANTA ANA Y VICEVERSA","10","2024","","","9897","158710","2426","94432450"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0056","SANTA ANA-SALITRAL Y VICEVERSA","10","2024","","","291","4604","707","2255960"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0057","SANTA ANA-MATINILLA Y VICEVERSA","10","2024","","","895","11488","476.5","5629120"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0058","SANTA ANA-SALITRAL-CALLE LOS MONTOYA Y VICEVERSA","10","2024","","","376","4854","705","2378460"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0060","SANTA ANA-PIEDADES-BARRIO LOS ANGELES-LA PROMESA Y VICEVERSA","10","2024","","","915","11595","455","5681550"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0061","SANTA ANA-BARRIO ESPAÑA POR CEBADILLA Y VICEVERSA","10","2024","","","885","11193","610","5484570"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0062","SANTA ANA-LINDORA Y VICEVERSA","10","2024","","","1323","21564","1106","10566360"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R2235","SANTA ANA-POZOS Y VICEVERSA","10","2024","","","1237","20234","964","9914660"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R2421","SAN JOSE-FORUM-RIO ORO Y VICEVERSA","10","2024","","","3677","45307","1266","26957665"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R2422","SANTA ANA-BARRIO ESPAÑA POR LA CHIMBA Y VICEVERSA","10","2024","","","1067","13447","637","6589030"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R2423","SAN JOSE-GUACHIPELIN-PAVICEN POR RUTA 27 Y VICEVERSA","10","2024","","","4198","53975","958","32115125"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R2482","SANTA ANA-PIEDADES-BRASIL Y VICEVERSA","10","2024","","","1907","23786","724","11655140"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","1002","BRASIL DE SANTA ANA-COYOL DE ALAJUELA Y VICEVERSA","R2342","BRASIL DE SANTA ANA-COYOL Y VICEVERSA","10","2024","","","7","156","31","85800"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","I-3","SANTA ANA - SAN ANTONIO DE BELEN - LA VALENCIA","R0005","SANTA ANA-SAN ANTONIO DE BELEN-LA VALENCIA","10","2024","","","","","31",""
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","I-6","ESCAZU - ALAJUELITA - HATILLO","R0006","ESCAZU-ALAJUELITA-HATILLO","10","2024","","","283","3770","143.5","1564550"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","127","SAN JOSE-CIUDAD COLON","R0350","SAN JOSE-CIUDAD COLON EXT. BARRIO SAN BOSCO","10","2024","","","7917","208126","2011.5","107650255"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","127","SAN JOSE-CIUDAD COLON","R0352","PERIFERICA CIUDAD COLON","10","2024","","","417","15573","298","2918970"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","145","SAN JOSÉ – GUAYABO – JARIS DE MORA – SANTIAGO DE PURISCAL – PIEDRAS BLANCAS DE MORA – PALMICHAL Y VICEVERSA","R0353","SAN JOSE-SANTIAGO DE PURISCAL","10","2024","","","10742","192467","1636.5","157597750"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","145","SAN JOSÉ – GUAYABO – JARIS DE MORA – SANTIAGO DE PURISCAL – PIEDRAS BLANCAS DE MORA – PALMICHAL Y VICEVERSA","R0359","SAN JOSE-PALMICHAL","10","2024","","","3331","73090","613","51599785"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","145","SAN JOSÉ – GUAYABO – JARIS DE MORA – SANTIAGO DE PURISCAL – PIEDRAS BLANCAS DE MORA – PALMICHAL Y VICEVERSA","R0361","SAN JOSE-PIEDRA BLANCA","10","2024","","","1749","24655","222.5","16578385"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO DE PURISCAL, CAIS, JARIS, TABARCIA, PALMICHAL, SAN RAMON, ZAPATON, FLORALIA, BAJO MURILLO Y RAMALES","R2229","SANTIAGO-CAIS (ANILLO)","10","2024","","","474","3374","138","910810"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO DE PURISCAL, CAIS, JARIS, TABARCIA, PALMICHAL, SAN RAMON, ZAPATON, FLORALIA, BAJO MURILLO Y RAMALES","R2230","SANTIAGO-JARIS Y VICEVERSA","10","2024","","","1038","10006","166","2683540"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO DE PURISCAL, CAIS, JARIS, TABARCIA, PALMICHAL, SAN RAMON, ZAPATON, FLORALIA, BAJO MURILLO Y RAMALES","R2231","SANTIAGO-CRUCE DE TABARCIA Y VICEVERSA","10","2024","","","3011","37667","619.5","10253260"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO DE PURISCAL, CAIS, JARIS, TABARCIA, PALMICHAL, SAN RAMON, ZAPATON, FLORALIA, BAJO MURILLO Y RAMALES","R2232","SANTIAGO-PALMICHAL Y VICEVERSA","10","2024","","","2288","23675","220.5","8415665"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO DE PURISCAL, CAIS, JARIS, TABARCIA, PALMICHAL, SAN RAMON, ZAPATON, FLORALIA, BAJO MURILLO Y RAMALES","R2502","SANTIAGO-ZAPATON Y VICEVERSA","10","2024","","","84","941","12","518015"
"COMPAÑÍA TRANSPORTISTA DEL SUROESTE, LIMITADA (COMTRASULI, LIMITADA)","3-101-010970","155","SANTIAGO DE PURISCAL, CAIS, JARIS, TABARCIA, PALMICHAL, SAN RAMON, ZAPATON, FLORALIA, BAJO MURILLO Y RAMALES","R2536","SANTIAGO-SANTA MARTA-SAN RAMON Y VICEVERSA","10","2024","","","127","925","24","662200"
"CONSORCIO SECTORIZADO DE TRANSPORTES REGION HUETAR NORTE S.A","3-101-065811","1248","CIUDAD QUESADA-COOPEVEGA","R0926","CIUDAD QUESADA-COOPEVEGA","10","2024","","","267","4068","93","6163200"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2255","MEGASUPER-LA VICTORIA-SANTA ROSA-SANTO DOMINGO-SAN JOSE","10","2024","","","5601","56700","1298","24097500"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2256","SAN MARTIN-SANTA ROSA-SANTO DOMINGO-SAN JOSE","10","2024","","","2346","19841","501","8432425"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2257","LA VIGUI-SANTO DOMINGO-TIBAS-SAN JOSE","10","2024","","","2196","19697","488","8371225"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2258","BARRIO LOURDES-QUEBRADAS-SANTO DOMINGO-TIBAS-SAN JOSE","10","2024","","","4189","56473","1098","23284070"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2260","LAS JUNTAS-SAN LUIS-SAN JOSE POR PISTA","10","2024","","","1319","18142","584.5","7938690"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2261","LOS ANGELES-SAN LUIS-SAN MIGUEL-SAN JOSE POR PISTA","10","2024","","","6729","60501","1073.5","25098570"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2262","SAN JOSE-BARRIO VIRGINIA-BARRIO SOCORRO-PISTA URBANO (ANILLO)","10","2024","","","952","12243","420","5448135"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2263","SANTO DOMINGO-SANTO TOMAS-LOS ANGELES-SAN MIGUEL-SAN LUIS (ANILLO)","10","2024","","","2228","24921","610","7974720"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2264","FLORIDA-TIBAS-SAN JOSE","10","2024","","","8253","65095","1333","21155875"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2265","FLORIDA-LLORENTE-SAN JOSE","10","2024","","","8096","77047","1625.5","25040275"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2266","BARRIO VIRGINIA-FLORIDA-TIBAS-SAN JOSE","10","2024","","","3197","24017","363.5","7805525"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2268","SAN JOSE-BAJO PIUSES (ANILLO)","10","2024","","","8411","38124","1443","12390300"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2269","SAN JOSE-EL INVU-LINDA VISTA","10","2024","","","1484","12643","342.5","4108975"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2270","SAN JOSE-CUATRO REINAS POR TIBAS","10","2024","","","5570","38889","956","12638925"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2271","SAN JOSE-ALMENDROS-CUATRO REINAS POR CRUCE","10","2024","","","6962","46448","1328.5","15095600"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2272","SAN JOSE-TIBAS-LAS REINAS-CUATRO REINAS","10","2024","","","4288","37078","703","12050350"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2273","PERIFERICA SANTA ROSA (ENTRA A LA CLINICA) (ANILLO)","10","2024","","","2418","12282","614","2947680"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2275","PERIFERICA SECTOR NORTE (ENTRA A LA CLINICA) (ANILLO)","10","2024","","","524","8037","463","1928880"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2277","SAN JOSE-CUATRO ESQUINAS DE SAN MIGUEL-LOS ANGELES-PROYECTO DE VIVIENDA LA ZAMORA","10","2024","","","2092","22057","631.5","9338240"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","I-2","GUADALUPE - MORAVIA - LA VALENCIA","R0007","GUADALUPE-MORAVIA-LA VALENCIA","10","2024","","","553","5979","165.5","2002965"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","I-4","URUCA - GUADALUPE","R0003","LA URUCA-GUADALUPE","10","2024","","","1250","11538","155.5","4038300"
"COOPERATIVA DE TRANSPORTE DE USUARIOS DE ATENAS, R. L. (COOPETRANSATENAS, R. L.)","3-004-071307","203","SAN JOSE-ALAJUELA-ATENAS-BARRIO SAN JOSE-RINCON-SANTA EULALIA-ESTANQUILLOS Y RAMALES","R0504","PALMARES-CANDELARIA","10","2024","","","2325","9702","436","3492720"
"COOPERATIVA DE TRANSPORTE DE USUARIOS DE ATENAS, R. L. (COOPETRANSATENAS, R. L.)","3-004-071307","203","SAN JOSE-ALAJUELA-ATENAS-BARRIO SAN JOSE-RINCON-SANTA EULALIA-ESTANQUILLOS Y RAMALES","R0509","SAN JOSE-ATENAS","10","2024","","","1551","29647","519.5","39023140"
"COOPERATIVA DE TRANSPORTE DE USUARIOS DE ATENAS, R. L. (COOPETRANSATENAS, R. L.)","3-004-071307","203","SAN JOSE-ALAJUELA-ATENAS-BARRIO SAN JOSE-RINCON-SANTA EULALIA-ESTANQUILLOS Y RAMALES","R0510","ALAJUELA-ATENAS","10","2024","","","2824","29498","444.5","28734140"
"COOPERATIVA DE TRANSPORTE DE USUARIOS DE ATENAS, R. L. (COOPETRANSATENAS, R. L.)","3-004-071307","203","SAN JOSE-ALAJUELA-ATENAS-BARRIO SAN JOSE-RINCON-SANTA EULALIA-ESTANQUILLOS Y RAMALES","R0512","ATENAS-ESTANQUILLOS","10","2024","","","345","9977","212.5","6676925"
"COOPERATIVA DE TRANSPORTE DE USUARIOS DE ATENAS, R. L. (COOPETRANSATENAS, R. L.)","3-004-071307","203","SAN JOSE-ALAJUELA-ATENAS-BARRIO SAN JOSE-RINCON-SANTA EULALIA-ESTANQUILLOS Y RAMALES","R0721","ATENAS-MORAZAN","10","2024","","","438","4586","152.5","1830450"
"COOPERATIVA DE TRANSPORTE DE USUARIOS DE ATENAS, R. L. (COOPETRANSATENAS, R. L.)","3-004-071307","203","SAN JOSE-ALAJUELA-ATENAS-BARRIO SAN JOSE-RINCON-SANTA EULALIA-ESTANQUILLOS Y RAMALES","R0724","ATENAS-SANTA EULALIA","10","2024","","","279","4371","166","4887770"
"COOPERATIVA DE TRANSPORTE DE USUARIOS DE ATENAS, R. L. (COOPETRANSATENAS, R. L.)","3-004-071307","203","SAN JOSE-ALAJUELA-ATENAS-BARRIO SAN JOSE-RINCON-SANTA EULALIA-ESTANQUILLOS Y RAMALES","R0727","ATENAS-PAVAS","10","2024","","","251","3471","121.5","520650"
"COOPERATIVA DE TRANSPORTE DE USUARIOS DE ATENAS, R. L. (COOPETRANSATENAS, R. L.)","3-004-071307","203","SAN JOSE-ALAJUELA-ATENAS-BARRIO SAN JOSE-RINCON-SANTA EULALIA-ESTANQUILLOS Y RAMALES","R0924","ATENAS-ALTOS DE NARANJO","10","2024","","","686","8424","208.5","9445715"
"COOPERATIVA DE TRANSPORTE DE USUARIOS DE ATENAS, R. L. (COOPETRANSATENAS, R. L.)","3-004-071307","203","SAN JOSE-ALAJUELA-ATENAS-BARRIO SAN JOSE-RINCON-SANTA EULALIA-ESTANQUILLOS Y RAMALES","R2228","SAN JOSE-ATENAS POR RUTA NACIONAL 27","10","2024","","","140","2068","34.5","3215740"
"COOPERATIVA DE TRANSPORTE REMUNERADO DE PERSONAS DEL ROBLE, R. L. (COOPEROBLE R. L.) ","3-004-087211","618","PUNTARENAS-CARRIZAL-HOSPITAL MONSEÑOR ZANABRIA-CINCO ESTRELLAS-LA CHINA-HOTEL FIESTA-EL ROBLE-JIREH-ROBLEDAL","R1570","","10","2024","","","11849","78415","1112.5","36070900"
"COOPERATIVA DE TRANSPORTE REMUNERADO DE PERSONAS DEL ROBLE, R. L. (COOPEROBLE R. L.) ","3-004-087211","618","PUNTARENAS-CARRIZAL-HOSPITAL MONSEÑOR ZANABRIA-CINCO ESTRELLAS-LA CHINA-HOTEL FIESTA-EL ROBLE-JIREH-ROBLEDAL","R1571","","10","2024","","","1405","4335","403","1994100"
"COOPERATIVA DE TRANSPORTE REMUNERADO DE PERSONAS DEL ROBLE, R. L. (COOPEROBLE R. L.) ","3-004-087211","618","PUNTARENAS-CARRIZAL-HOSPITAL MONSEÑOR ZANABRIA-CINCO ESTRELLAS-LA CHINA-HOTEL FIESTA-EL ROBLE-JIREH-ROBLEDAL","R1987","","10","2024","","","2403","13933","324","6409180"
"COOPERATIVA DE TRANSPORTE REMUNERADO DE PERSONAS DEL ROBLE, R. L. (COOPEROBLE R. L.) ","3-004-087211","618","PUNTARENAS-CARRIZAL-HOSPITAL MONSEÑOR ZANABRIA-CINCO ESTRELLAS-LA CHINA-HOTEL FIESTA-EL ROBLE-JIREH-ROBLEDAL","R1988","","10","2024","","","743","4404","217","2025840"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R0631","ALAJUELA-CRUCE VOLCAN POAS (JAULARES)","10","2024","","","4190","59843","784.5","33067410"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R0635","","10","2024","","","1183","21447","339.5","11854320"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R0637","ALAJUELA-LOS ANGELES","10","2024","","","1178","19094","273","10553540"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R0638","ALAJUELA-SABANILLA POR SAN ISIDRO","10","2024","","","3081","42177","583.5","23297420"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R0639","","10","2024","","","469","6220","103","3439405"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R2128","ALAJUELA-VOLCAN POAS","10","2024","","","133","2057","30","1136960"
