"Nombre Operador","Cédula","Código Ruta","Descripción Ruta","Código Ramal","Descripción Ramal","Mes","Año","pasajeroEquivalente","pasajerosTotal","Pasajeros Adulto Mayor","Pasajeros Regulares","Carreras","Ingresos"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0026","SAN JOSE-ESCAZU CENTRO Y VICEVERSA","12","2024","","","4712","64638","1274","38459610"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0027","SAN JOSE-ESCAZU-VISTA DE ORO Y VICEVERSA","12","2024","","","104","1345","166","800275"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0028","SAN JOSE-ESCAZU-BARRIO CORAZON DE JESUS-CARRIZAL Y VICEVERSA","12","2024","","","3028","38776","700","23071720"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0029","SAN JOSE-ESCAZU-BEBEDERO Y VICEVERSA","12","2024","","","2946","37009","657.5","22020355"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0030","SAN JOSE-ESCAZU-SANTA TERESA Y VICEVERSA","12","2024","","","3371","42543","920","25313085"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0031","SAN JOSE-ESCAZU-GUACHIPELIN-PAVICEN POR ANONOS Y VICEVERSA","12","2024","","","2075","26563","751.5","15804985"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0032","SAN JOSE-ESCAZU-GUACHIPELIN-PAVICEN POR PISTA Y VICEVERSA","12","2024","","","3717","47315","1089","28152425"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0033","SAN JOSE-ESCAZU-BELLO HORIZONTE Y VICEVERSA","12","2024","","","1636","20863","602","12413485"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0036","CIRCUNVALACION ESCAZU","12","2024","","","849","9790","220","5825050"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0039","SAN JOSE-SANTA ANA-PIEDADES-BRASIL POR PISTA","12","2024","","","32720","373225","6629","222068875"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0046","CIUDAD COLON-PIEDADES (PERIFERICA)","12","2024","","","343","4284","479","2099160"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0047","SAN JOSE-SANTA ANA Y VICEVERSA","12","2024","","","9102","148585","2378","88408075"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0056","SANTA ANA-SALITRAL Y VICEVERSA","12","2024","","","176","2867","704","1404830"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0057","SANTA ANA-MATINILLA Y VICEVERSA","12","2024","","","668","8593","474.5","4210570"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0058","SANTA ANA-SALITRAL-CALLE LOS MONTOYA Y VICEVERSA","12","2024","","","205","2610","702","1278900"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0060","SANTA ANA-PIEDADES-BARRIO LOS ANGELES-LA PROMESA Y VICEVERSA","12","2024","","","522","6657","435","3261930"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0061","SANTA ANA-BARRIO ESPAÑA POR CEBADILLA Y VICEVERSA","12","2024","","","679","8570","590","4199300"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R0062","SANTA ANA-LINDORA Y VICEVERSA","12","2024","","","857","14022","1086","6870780"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R2235","SANTA ANA-POZOS Y VICEVERSA","12","2024","","","911","14561","940","7134890"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R2421","SAN JOSE-FORUM-RIO ORO Y VICEVERSA","12","2024","","","3038","37791","1188","22485645"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R2422","SANTA ANA-BARRIO ESPAÑA POR LA CHIMBA Y VICEVERSA","12","2024","","","760","9509","617","4659410"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R2423","SAN JOSE-GUACHIPELIN-PAVICEN POR RUTA 27 Y VICEVERSA","12","2024","","","3737","47994","892","28556430"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","09","SAN JOSE-ESCAZÚ-BELLO HORIZONTE-SAN ANTONIO-SANTA ANA Y RAMALES","R2482","SANTA ANA-PIEDADES-BRASIL Y VICEVERSA","12","2024","","","1786","22207","714","10881430"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","1002","BRASIL DE SANTA ANA-COYOL DE ALAJUELA Y VICEVERSA","R2342","BRASIL DE SANTA ANA-COYOL Y VICEVERSA","12","2024","","","5","96","31","52800"
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","I-3","SANTA ANA - SAN ANTONIO DE BELEN - LA VALENCIA","R0005","SANTA ANA-SAN ANTONIO DE BELEN-LA VALENCIA","12","2024","","","","","31",""
"COMPAÑÍA DE INVERSIONES LA TAPACHULA, S.A.","3-101-086411","I-6","ESCAZU - ALAJUELITA - HATILLO","R0006","ESCAZU-ALAJUELITA-HATILLO","12","2024","","","217","2723","136","1130045"
"CONSORCIO SECTORIZADO DE TRANSPORTES REGION HUETAR NORTE S.A","3-101-065811","1248","CIUDAD QUESADA-COOPEVEGA","R0926","CIUDAD QUESADA-COOPEVEGA","12","2024","","","279","4742","93","7185500"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2255","MEGASUPER-LA VICTORIA-SANTA ROSA-SANTO DOMINGO-SAN JOSE","12","2024","","","5740","52841","1219.5","22457425"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2256","SAN MARTIN-SANTA ROSA-SANTO DOMINGO-SAN JOSE","12","2024","","","2493","17471","429","7425175"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2257","LA VIGUI-SANTO DOMINGO-TIBAS-SAN JOSE","12","2024","","","2359","16927","424","7193975"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2258","BARRIO LOURDES-QUEBRADAS-SANTO DOMINGO-TIBAS-SAN JOSE","12","2024","","","4550","50810","1052.5","21494800"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2260","LAS JUNTAS-SAN LUIS-SAN JOSE POR PISTA","12","2024","","","1234","14544","551","6381205"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2261","LOS ANGELES-SAN LUIS-SAN MIGUEL-SAN JOSE POR PISTA","12","2024","","","7432","56505","1036.5","23773475"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2262","SAN JOSE-BARRIO VIRGINIA-BARRIO SOCORRO-PISTA URBANO (ANILLO)","12","2024","","","1138","12390","414","5513550"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2263","SANTO DOMINGO-SANTO TOMAS-LOS ANGELES-SAN MIGUEL-SAN LUIS (ANILLO)","12","2024","","","2154","16950","546","5424000"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2264","FLORIDA-TIBAS-SAN JOSE","12","2024","","","7704","59249","1234.5","19255925"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2265","FLORIDA-LLORENTE-SAN JOSE","12","2024","","","8629","71233","1524","23150725"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2266","BARRIO VIRGINIA-FLORIDA-TIBAS-SAN JOSE","12","2024","","","3842","22621","341","7351825"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2268","SAN JOSE-BAJO PIUSES (ANILLO)","12","2024","","","8248","39574","1424","12861550"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2269","SAN JOSE-EL INVU-LINDA VISTA","12","2024","","","1736","10549","310.5","3428425"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2270","SAN JOSE-CUATRO REINAS POR TIBAS","12","2024","","","5817","36036","886","11711700"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2271","SAN JOSE-ALMENDROS-CUATRO REINAS POR CRUCE","12","2024","","","7614","43902","1269.5","14268150"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2272","SAN JOSE-TIBAS-LAS REINAS-CUATRO REINAS","12","2024","","","4545","30835","558","10021375"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2273","PERIFERICA SANTA ROSA (ENTRA A LA CLINICA) (ANILLO)","12","2024","","","2396","8968","573","2152320"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2275","PERIFERICA SECTOR NORTE (ENTRA A LA CLINICA) (ANILLO)","12","2024","","","388","7234","489","1736160"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","20","SAN JOSE-TIBAS-SANTO DOMINGO Y RAMALES","R2277","SAN JOSE-CUATRO ESQUINAS DE SAN MIGUEL-LOS ANGELES-PROYECTO DE VIVIENDA LA ZAMORA","12","2024","","","2058","20161","626","8650020"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","I-2","GUADALUPE - MORAVIA - LA VALENCIA","R0007","GUADALUPE-MORAVIA-LA VALENCIA","12","2024","","","553","3979","150","1332965"
"COOPERATIVA DE AUTOBUSEROS NACIONALES ASOCIADOS, RESPONSABILIDAD LIMITADA (COOPANA, R.L.)","3-004-045200","I-4","URUCA - GUADALUPE","R0003","LA URUCA-GUADALUPE","12","2024","","","1058","6940","118","2429000"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R0631","ALAJUELA-CRUCE VOLCAN POAS (JAULARES)","12","2024","","","3372","60415","622","32046900"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R0637","ALAJUELA-LOS ANGELES","12","2024","","","817","17452","358.5","9265810"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R0638","ALAJUELA-SABANILLA POR SAN ISIDRO","12","2024","","","2205","41660","653.5","22105870"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R2128","ALAJUELA-VOLCAN POAS","12","2024","","","216","2480","67","1316240"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R2240","ALAJUELA-LOS ANGELES POR EL RODEO","12","2024","","","623","12621","257.5","6697970"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R2511","ALAJUELA-EL CERRO POR SAN ISIDRO","12","2024","","","1467","25732","434.5","13666020"
"COOPERATIVA DE TRANSPORTES DE SABANILLA Y SAN ISIDRO DE ALAJUELA R. L. (COOPETRANSASI R. L.), ","3-004-075853","232","ALAJUELA – SAN ISIDRO – SABANILLA – LOS ANGELES, ALAJUELA – VOLCÁN POÁS, ALAJUELA – EL CERRO, ALAJUELA – LAGUNA DE FRAIJANES, ALAJUELA – DULCE NOMBRE, ALAJUELA – LA CHAPARRA, ALAJUELA – BARRIO SAN JOSÉ – CALLE VARGAS – CERRO – SABANILLA Y VICEVERSA.","R2518","  RAMAL TEMPORAL RECORRIDOS QUE NO OPERAN","12","2024","","","379","6202","210","3288180"
"CORPORACION AUTOTRANSPORTES DEL ESTE S.A.","3-101-082621","44","SAN JOSE-IPIS-FACIO-LA MORA-ZETILLAL Y VICEVERSA, SAN JOSE-IPIS-VISTA DE MAR Y VICEVERSA, SAN JOSE-RANCHO REDONDO Y VICEVERSA","R0152","SAN JOSE-IPIS-LA FACIO-ZETILLAL-LA MORA","12","2024","","","12839","91515","1760","37063575"
"CORPORACION AUTOTRANSPORTES DEL ESTE S.A.","3-101-082621","44","SAN JOSE-IPIS-FACIO-LA MORA-ZETILLAL Y VICEVERSA, SAN JOSE-IPIS-VISTA DE MAR Y VICEVERSA, SAN JOSE-RANCHO REDONDO Y VICEVERSA","R0153","SAN JOSE-IPIS-VISTA DE MAR","12","2024","","","12328","87648","1690","35497440"
"CORPORACION AUTOTRANSPORTES DEL ESTE S.A.","3-101-082621","44","SAN JOSE-IPIS-FACIO-LA MORA-ZETILLAL Y VICEVERSA, SAN JOSE-IPIS-VISTA DE MAR Y VICEVERSA, SAN JOSE-RANCHO REDONDO Y VICEVERSA","R0154","SAN JOSE-VISTA DE MAR-RANCHO REDONDO","12","2024","","","1339","10732","185","5366000"
"CORPORACION CETOSA, S.A.","3-101-350274","294","SAN RAMON-LA UNION-RINCON DE MORA","R0728","LA PERIFERICA : SAN RAMON -CENTRO -URBANIZACION LOS PARQUES- EL CEMENTERIO -B° EL PROGRESO-B° LA LADRILLERA-EL HOSPITAL-LA SABANA-EL CENTRO Y VICEVERSA","12","2024","","","","","",""
"CORPORACION CETOSA, S.A.","3-101-350274","294","SAN RAMON-LA UNION-RINCON DE MORA","R0729","URBANO SAN RAMON: URBANIZACION EL PORO -TRES MARIAS LA LIBERTAD -LOS PINOS Y VICEVERSA","12","2024","","","134","1028","130","217075"
"CORPORACION CETOSA, S.A.","3-101-350274","294","SAN RAMON-LA UNION-RINCON DE MORA","R0730","SAN RAMON-PIEDADES SUR Y VICEVERSA","12","2024","","","2868","27368","365.5","8603960"
"CORPORACION CETOSA, S.A.","3-101-350274","294","SAN RAMON-LA UNION-RINCON DE MORA","R0732","SAN RAMON-BOLIVAR Y VICEVERSA","12","2024","","","932","9007","202.5","1974645"
"CORPORACION CETOSA, S.A.","3-101-350274","294","SAN RAMON-LA UNION-RINCON DE MORA","R0735","SAN RAMON-RINCON OROZCO-CALLE ZAMORA Y VICEVERSA","12","2024","","","1462","15429","261","3495885"
"CORPORACION CETOSA, S.A.","3-101-350274","294","SAN RAMON-LA UNION-RINCON DE MORA","R0736","SAN RAMON-LOS ANGELES-LOS ANGELES NORTE-ALTO LA BALSA Y VICEVERSA","12","2024","","","614","6667","168","2476145"
"CORPORACION CETOSA, S.A.","3-101-350274","294","SAN RAMON-LA UNION-RINCON DE MORA","R0738","SAN RAMON-SAN PEDRO-CALLE VALVERDE Y VICEVERSA","12","2024","","","859","4749","134","1025715"
"CORPORACION CETOSA, S.A.","3-101-350274","294","SAN RAMON-LA UNION-RINCON DE MORA","R0739","SAN RAMON-SAN PEDRO Y VICEVERSA","12","2024","","","1326","10585","434","2232655"
"CORPORACION CETOSA, S.A.","3-101-350274","294","SAN RAMON-LA UNION-RINCON DE MORA","R0741","SAN RAMON-SAN ISIDRO-CALLE RAMIREZ Y VICEVERSA","12","2024","","","481","5911","251","1689970"
"CORPORACION CETOSA, S.A.","3-101-350274","294","SAN RAMON-LA UNION-RINCON DE MORA","R0742","SAN RAMON-LA UNION-RINCON DE MORA Y VICEVERSA","12","2024","","","384","2931","84","708970"
"CORPORACION CETOSA, S.A.","3-101-350274","294","SAN RAMON-LA UNION-RINCON DE MORA","R0743","SAN RAMON-SAN JUAN-CHAPARRAL-CONCEPCION ARRIBA-PEPE ARAYA Y VICEVERSA","12","2024","","","2416","18603","339.5","4984960"
"CORPORACION CETOSA, S.A.","3-101-350274","294","SAN RAMON-LA UNION-RINCON DE MORA","R2395","SAN RAMON-MUSAS (CATARATAS) Y VICEVERSA","12","2024","","","63","648","21","136780"
"CORPORACION CETOSA, S.A.","3-101-350274","294","SAN RAMON-LA UNION-RINCON DE MORA","R2396","SAN RAMON-BERLIN-LLANO BRENES Y VICEVERSA","12","2024","","","886","8046","112.5","3324565"
"CORPORACION NACIONAL DE TRANSPORTES CONATRA S.A.","3-101-057515","75","SAN JOSE-BARRIO SAN MARTIN-UMARA-LOPEZ MATEO Y VICEVERSA, SAN JOSE-PASO ANCHO-SANTA ROSA Y VICEVERSA, SAN JOSE-PASO ANCHO-LOMA LINDA Y VICEVERSA, SAN JOSE-LUNA PARK-ZOROBARU-MONTE AZUL-SEMINARIO-LOMA LINDA-MADEIRAS Y VICEVERSA","R2193","SAN JOSE-PASO ANCHO-SANTA ROSA","12","2024","","","6710","50065","1526.5","16771775"
"CORPORACION NACIONAL DE TRANSPORTES CONATRA S.A.","3-101-057515","75","SAN JOSE-BARRIO SAN MARTIN-UMARA-LOPEZ MATEO Y VICEVERSA, SAN JOSE-PASO ANCHO-SANTA ROSA Y VICEVERSA, SAN JOSE-PASO ANCHO-LOMA LINDA Y VICEVERSA, SAN JOSE-LUNA PARK-ZOROBARU-MONTE AZUL-SEMINARIO-LOMA LINDA-MADEIRAS Y VICEVERSA","R2194","SAN JOSE-PASO ANCHO-LOMA LINDA","12","2024","","","17796","126413","2588","42348355"
"CORPORACION NACIONAL DE TRANSPORTES CONATRA S.A.","3-101-057515","75","SAN JOSE-BARRIO SAN MARTIN-UMARA-LOPEZ MATEO Y VICEVERSA, SAN JOSE-PASO ANCHO-SANTA ROSA Y VICEVERSA, SAN JOSE-PASO ANCHO-LOMA LINDA Y VICEVERSA, SAN JOSE-LUNA PARK-ZOROBARU-MONTE AZUL-SEMINARIO-LOMA LINDA-MADEIRAS Y VICEVERSA","R2195","SAN JOSE-LUNAPARK-ZOROBARU-MONTE AZUL-SEMINARIO-LOMA LINDA-MADEIRAS","12","2024","","","196","1875","142.5","628125"
"CORPORACION NACIONAL DE TRANSPORTES CONATRA S.A.","3-101-057515","75","SAN JOSE-BARRIO SAN MARTIN-UMARA-LOPEZ MATEO Y VICEVERSA, SAN JOSE-PASO ANCHO-SANTA ROSA Y VICEVERSA, SAN JOSE-PASO ANCHO-LOMA LINDA Y VICEVERSA, SAN JOSE-LUNA PARK-ZOROBARU-MONTE AZUL-SEMINARIO-LOMA LINDA-MADEIRAS Y VICEVERSA","R2196","SAN JOSE-BARRIO SAN MARTIN-UMARA-LOPEZ MATEO","12","2024","","","12089","90268","2141.5","30239780"
"CORPORACION TRANSPORTES EL ALTO, LIMITADA","3-102-081332","310","CARTAGO-LA CRUZ DE CARAVACA-EL ALTO, EXTENSION A MATA DE MORA Y EXTENSION A FINCA PAEZ Y VICEVERSA","R1029","CARTAGO-LA CRUZ DE CARAVACA-EL ALTO","12","2024","","","887","17825","323","5971375"
"CORPORACION TRANSPORTES EL ALTO, LIMITADA","3-102-081332","310","CARTAGO-LA CRUZ DE CARAVACA-EL ALTO, EXTENSION A MATA DE MORA Y EXTENSION A FINCA PAEZ Y VICEVERSA","R1030","CARTAGO-EL ALTO-MATA DE MORA","12","2024","","","793","17545","314","5877575"
"CORPORACION TRANSPORTES EL ALTO, LIMITADA","3-102-081332","310","CARTAGO-LA CRUZ DE CARAVACA-EL ALTO, EXTENSION A MATA DE MORA Y EXTENSION A FINCA PAEZ Y VICEVERSA","R1031","CARTAGO-FINCA PAEZ","12","2024","","","422","11594","168","3883990"
"EGIDIO RODRIGUEZ VAZQUEZ","02-0239-0430","1242","GRECIA-SAN JUAN-SAN LUIS","R0921","GRECIA-SAN JUAN-SAN LUIS","12","2024","","","1739","12220","312.5","6843200"
"EMPRESA FOLKLORICA PLAYA POTRERO S.A.","3-101-053497","516","SANTA CRUZ-BELEN-TEMPATE-PLAYA FLAMINGO-PLAYA GRANDE-PLAYA POTRERO-PLAYA DANTA Y VICEVERSA","R2200","SANTA CRUZ-BELEN-CARTAGENA-PLAYA FLAMINGO Y VICEVERSA","12","2024","","","","","",""
